MEDIA_URI,PREVIEW_URI,MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_RELATIONSHIP_1,MEDIA_RELATED_TERM_1,MEDIA_RELATIONSHIP_2,MEDIA_RELATED_TERM_2,MEDIA_RELATIONSHIP_3,MEDIA_RELATED_TERM_3,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1103.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1103.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1103,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1103.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1103.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1103.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1103,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1103.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1103.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1103.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1103,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1103.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1104.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1104.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1104,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1104.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1104.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1104.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1104,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1104.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1104.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1104.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1104,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1104.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1104.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1104.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1104,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1104.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1105.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1105.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1105.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1106.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1106.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1106.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1107.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1107.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1107,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1107.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1107.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1107.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1107,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1107.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1107.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1107.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1107,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1107.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1107.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1107.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1107,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1107.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1115.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1115.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1115,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1115.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1115.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1115.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1115,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1115.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1115.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1115.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1115,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1115.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1115.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1115.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1115,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1115.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1116.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1116.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1116,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1116.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1117.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1117.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1117,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1117.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1125.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1125.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1125,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1125.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161209/jpg/chas_mamm_1125.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161209/tb/tn_chas_mamm_1125.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1125,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161209/chas_mamm_1125.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
